time,taker,case,base,quote,price,quantity
2022-09-17 15:19:48.095828,Mango,buy,Mango,USD Coin,0.0422,416
2022-09-17 15:19:48.095828,Mango,buy,Mango,USD Coin,0.0422,584
2022-09-17 15:13:42.761968,Mango,buy,Mango,USD Coin,0.0422,449
2022-09-17 15:13:08.613942,Mango,buy,Mango,USD Coin,0.0422,551
2022-09-17 15:10:12.514792,Mango,buy,Mango,USD Coin,0.0422,464
2022-09-17 15:09:31.775108,Mango,buy,Mango,USD Coin,0.0422,536
2022-09-17 15:06:12.187135,Mango,buy,Mango,USD Coin,0.0422,474
2022-09-17 15:05:46.394491,Mango,buy,Mango,USD Coin,0.0422,526
2022-09-17 14:58:46.407339,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 14:55:22.77525,Mango,buy,Mango,USD Coin,0.0422,480
2022-09-17 14:55:22.77525,Mango,buy,Mango,USD Coin,0.0422,520
2022-09-17 14:52:33.189512,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-17 14:46:22.421151,Mango,buy,Mango,USD Coin,0.0421,999
2022-09-17 14:45:46.275446,Mango,sell,Mango,USD Coin,0.0417,9725
2022-09-17 14:45:46.275446,Mango,sell,Mango,USD Coin,0.0419,1185
2022-09-17 14:45:46.275446,Mango,sell,Mango,USD Coin,0.0418,9087
2022-09-17 14:43:51.850861,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 14:38:14.692303,Mango,buy,Mango,USD Coin,0.0422,479
2022-09-17 14:38:14.692303,Mango,buy,Mango,USD Coin,0.0422,521
2022-09-17 14:28:53.801801,Mango,buy,Mango,USD Coin,0.0422,523
2022-09-17 14:28:12.945882,Mango,buy,Mango,USD Coin,0.0422,477
2022-09-17 14:23:48.150363,Mango,buy,Mango,USD Coin,0.0422,477
2022-09-17 14:23:02.401302,Mango,buy,Mango,USD Coin,0.0422,523
2022-09-17 14:20:23.503061,Mango,buy,Mango,USD Coin,0.0422,505
2022-09-17 14:19:39.819129,Mango,buy,Mango,USD Coin,0.0422,495
2022-09-17 14:15:01.957569,Mango,buy,Mango,USD Coin,0.0422,472
2022-09-17 14:13:59.312352,Mango,buy,Mango,USD Coin,0.0422,528
2022-09-17 14:09:04.559393,Mango,buy,Mango,USD Coin,0.0422,451
2022-09-17 14:07:46.326914,Mango,buy,Mango,USD Coin,0.0422,549
2022-09-17 14:01:15.644203,Mango,buy,Mango,USD Coin,0.0422,467
2022-09-17 14:00:53.149296,Mango,buy,Mango,USD Coin,0.0422,533
2022-09-17 13:58:03.681139,Mango,buy,Mango,USD Coin,0.0422,473
2022-09-17 13:57:10.693172,Mango,buy,Mango,USD Coin,0.0422,527
2022-09-17 13:53:08.794258,Mango,buy,Mango,USD Coin,0.0423,997
2022-09-17 13:53:08.794258,Mango,buy,Mango,USD Coin,0.0424,3
2022-09-17 13:48:44.462235,Mango,buy,Mango,USD Coin,0.0423,995
2022-09-17 13:48:44.462235,Mango,buy,Mango,USD Coin,0.0424,5
2022-09-17 13:37:05.146829,Mango,buy,Mango,USD Coin,0.0423,995
2022-09-17 13:37:05.146829,Mango,buy,Mango,USD Coin,0.0424,5
2022-09-17 13:33:36.920758,Mango,buy,Mango,USD Coin,0.0423,991
2022-09-17 13:33:36.920758,Mango,buy,Mango,USD Coin,0.0424,9
2022-09-17 13:30:21.12777,Mango,buy,Mango,USD Coin,0.0423,992
2022-09-17 13:30:21.12777,Mango,buy,Mango,USD Coin,0.0424,8
2022-09-17 13:27:41.461223,Mango,buy,Mango,USD Coin,0.0423,997
2022-09-17 13:27:41.461223,Mango,buy,Mango,USD Coin,0.0424,3
2022-09-17 13:17:01.74802,Mango,buy,Mango,USD Coin,0.0423,996
2022-09-17 13:17:01.74802,Mango,buy,Mango,USD Coin,0.0424,4
2022-09-17 13:14:19.517367,Mango,buy,Mango,USD Coin,0.0423,963
2022-09-17 13:14:19.517367,Mango,buy,Mango,USD Coin,0.0424,37
2022-09-17 13:11:59.941286,Mango,buy,Mango,USD Coin,0.0423,970
2022-09-17 13:11:59.941286,Mango,buy,Mango,USD Coin,0.0423,30
2022-09-17 13:09:53.163996,Mango,buy,Mango,USD Coin,0.0423,970
2022-09-17 13:09:53.163996,Mango,buy,Mango,USD Coin,0.0423,30
2022-09-17 13:06:59.441438,Mango,buy,Mango,USD Coin,0.0423,26
2022-09-17 13:06:59.441438,Mango,buy,Mango,USD Coin,0.0423,974
2022-09-17 13:04:53.381793,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-17 13:01:39.55611,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-17 12:58:54.444691,Mango,buy,Mango,USD Coin,0.0423,26
2022-09-17 12:58:54.444691,Mango,buy,Mango,USD Coin,0.0423,974
2022-09-17 12:55:32.749245,Mango,buy,Mango,USD Coin,0.0423,20
2022-09-17 12:54:31.064276,Mango,buy,Mango,USD Coin,0.0423,980
2022-09-17 12:51:31.826214,Mango,buy,Mango,USD Coin,0.0423,13
2022-09-17 12:51:31.826214,Mango,buy,Mango,USD Coin,0.0423,987
2022-09-17 12:45:06.631129,Mango,buy,Mango,USD Coin,0.0423,7
2022-09-17 12:44:31.279979,Mango,buy,Mango,USD Coin,0.0423,993
2022-09-17 12:39:20.229294,Mango,buy,Mango,USD Coin,0.0424,134
2022-09-17 12:38:43.725097,Mango,buy,Mango,USD Coin,0.0423,866
2022-09-17 12:36:07.271069,Mango,buy,Mango,USD Coin,0.0423,122
2022-09-17 12:35:48.106296,Mango,buy,Mango,USD Coin,0.0422,878
2022-09-17 12:32:58.895663,Mango,buy,Mango,USD Coin,0.0421,975
2022-09-17 12:32:58.895663,Mango,buy,Mango,USD Coin,0.0422,25
2022-09-17 12:28:15.930239,Mango,buy,Mango,USD Coin,0.0424,8
2022-09-17 12:28:15.930239,Mango,buy,Mango,USD Coin,0.0423,992
2022-09-17 12:25:58.210351,Mango,buy,Mango,USD Coin,0.0423,997
2022-09-17 12:25:58.210351,Mango,buy,Mango,USD Coin,0.0424,3
2022-09-17 12:23:32.144328,Mango,buy,Mango,USD Coin,0.0423,998
2022-09-17 12:23:32.144328,Mango,buy,Mango,USD Coin,0.0423,2
2022-09-17 12:20:48.809207,Mango,buy,Mango,USD Coin,0.0423,998
2022-09-17 12:20:48.809207,Mango,buy,Mango,USD Coin,0.0423,2
2022-09-17 12:17:51.505075,Mango,buy,Mango,USD Coin,0.0423,992
2022-09-17 12:17:51.505075,Mango,buy,Mango,USD Coin,0.0424,8
2022-09-17 12:11:18.975888,Mango,buy,Mango,USD Coin,0.0424,60
2022-09-17 12:11:18.975888,Mango,buy,Mango,USD Coin,0.0423,940
2022-09-17 12:08:05.639598,Mango,buy,Mango,USD Coin,0.0423,56
2022-09-17 12:05:13.661094,Mango,buy,Mango,USD Coin,0.0423,944
2022-09-17 12:02:33.300421,Mango,buy,Mango,USD Coin,0.0423,51
2022-09-17 12:01:34.490292,Mango,buy,Mango,USD Coin,0.0423,949
2022-09-17 11:58:59.996369,Mango,buy,Mango,USD Coin,0.0423,46
2022-09-17 11:58:21.704863,Mango,buy,Mango,USD Coin,0.0423,954
2022-09-17 11:44:02.517398,Mango,buy,Mango,USD Coin,0.0423,38
2022-09-17 11:42:08.583126,Mango,buy,Mango,USD Coin,0.0423,962
2022-09-17 11:40:06.337656,Mango,buy,Mango,USD Coin,0.0423,28
2022-09-17 11:39:26.33522,Mango,buy,Mango,USD Coin,0.0423,972
2022-09-17 11:36:37.462793,Mango,buy,Mango,USD Coin,0.0423,20
2022-09-17 11:35:43.739359,Mango,buy,Mango,USD Coin,0.0423,980
2022-09-17 11:33:52.214567,Mango,buy,Mango,USD Coin,0.0423,17
2022-09-17 11:32:51.400619,Mango,buy,Mango,USD Coin,0.0423,983
2022-09-17 11:29:57.118595,Mango,buy,Mango,USD Coin,0.0423,10
2022-09-17 11:29:57.118595,Mango,buy,Mango,USD Coin,0.0423,990
2022-09-17 11:27:29.968702,Mango,buy,Mango,USD Coin,0.0423,6
2022-09-17 11:26:08.39112,Mango,buy,Mango,USD Coin,0.0423,994
2022-09-17 11:23:25.005573,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-17 11:03:09.529632,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-17 06:46:53.333871,Mango,buy,Mango,USD Coin,0.0422,999
2022-09-17 06:29:37.991827,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-17 06:29:32.910163,Mango,sell,Mango,USD Coin,0.042,1587
2022-09-17 06:29:32.910163,Mango,sell,Mango,USD Coin,0.0418,913
2022-09-17 05:18:11.935054,Mango,buy,Mango,USD Coin,0.0423,999
2022-09-17 04:56:03.982001,Mango,sell,Mango,USD Coin,0.0419,221
2022-09-17 04:29:21.620401,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-17 04:29:21.620401,Mango,buy,Mango,USD Coin,0.0422,998
2022-09-17 04:29:21.620401,Mango,buy,Mango,USD Coin,0.0421,1
2022-09-17 04:26:07.115331,Mango,buy,Mango,USD Coin,0.042,1
2022-09-17 04:26:07.115331,Mango,buy,Mango,USD Coin,0.0421,999
2022-09-17 04:25:51.255166,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,buy,Mango,USD Coin,0.042,285
2022-09-17 04:25:46.330386,4cdb9c61f2c32c14bf85caefcc8735379c151000701d39aadac34febd9acfa13,buy,Mango,USD Coin,0.042,119
2022-09-17 04:25:30.383005,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.042,595
2022-09-17 04:19:53.661773,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-17 04:19:05.327046,Mango,buy,Mango,USD Coin,0.0423,576
2022-09-17 04:18:50.359014,Mango,buy,Mango,USD Coin,0.0422,423
2022-09-17 04:16:25.390003,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 04:13:00.523201,Mango,buy,Mango,USD Coin,0.0421,1000
2022-09-17 04:11:20.481846,Mango,sell,Mango,USD Coin,0.042,1000
2022-09-17 04:05:43.637258,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 03:55:36.796053,Mango,buy,Mango,USD Coin,0.0422,995
2022-09-17 03:55:36.796053,Mango,buy,Mango,USD Coin,0.0424,5
2022-09-17 03:54:25.58741,Mango,sell,Mango,USD Coin,0.0421,1000
2022-09-17 03:50:46.845506,Mango,buy,Mango,USD Coin,0.0422,5
2022-09-17 03:50:20.725863,Mango,buy,Mango,USD Coin,0.0423,995
2022-09-17 03:42:07.14199,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-17 03:27:08.613164,Mango,buy,Mango,USD Coin,0.0423,480
2022-09-17 03:26:32.564613,Mango,buy,Mango,USD Coin,0.0423,519
2022-09-17 03:04:53.788831,Mango,sell,Mango,USD Coin,0.042,1000
2022-09-17 02:54:22.868077,Mango,buy,Mango,USD Coin,0.0423,481
2022-09-17 02:54:22.868077,Mango,buy,Mango,USD Coin,0.0423,519
2022-09-17 02:51:46.304682,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 02:39:05.179578,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-17 02:38:16.116256,Mango,buy,Mango,USD Coin,0.0424,348
2022-09-17 02:37:44.532682,Mango,buy,Mango,USD Coin,0.0424,651
2022-09-17 02:33:07.490725,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-17 02:28:37.88477,Mango,buy,Mango,USD Coin,0.0424,999
2022-09-17 02:28:37.88477,Mango,buy,Mango,USD Coin,0.0424,1
2022-09-17 02:24:49.343616,Mango,buy,Mango,USD Coin,0.0424,1000
2022-09-17 02:22:08.887621,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-17 02:20:03.099998,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-17 02:18:30.792636,Mango,sell,Mango,USD Coin,0.0421,1000
2022-09-17 02:07:39.107585,Mango,buy,Mango,USD Coin,0.0424,1
2022-09-17 00:46:44.641779,Mango,buy,Mango,USD Coin,0.0425,168
2022-09-17 00:46:44.641779,Mango,buy,Mango,USD Coin,0.0425,440
2022-09-17 00:44:18.130022,Mango,buy,Mango,USD Coin,0.0423,391
2022-09-16 23:58:51.394485,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-16 23:58:04.960115,Mango,buy,Mango,USD Coin,0.0423,608
2022-09-16 23:58:04.960115,Mango,buy,Mango,USD Coin,0.0423,391
2022-09-16 23:55:23.320725,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-16 23:45:56.442853,Mango,buy,Mango,USD Coin,0.0423,999
2022-09-16 23:42:39.872435,Mango,buy,Mango,USD Coin,0.0424,284
2022-09-16 23:42:39.872435,Mango,buy,Mango,USD Coin,0.0424,716
2022-09-16 23:38:55.198868,Mango,buy,Mango,USD Coin,0.0423,168
2022-09-16 23:38:55.198868,Mango,buy,Mango,USD Coin,0.0423,832
2022-09-16 23:35:40.149772,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-16 23:32:15.168407,Mango,buy,Mango,USD Coin,0.0423,999
2022-09-16 23:32:15.168407,Mango,buy,Mango,USD Coin,0.0424,1
2022-09-16 23:29:44.324132,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-16 23:23:00.053571,Mango,buy,Mango,USD Coin,0.0424,999
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0426,3713
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0428,392
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0428,9
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0432,3407
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0425,489
2022-09-16 23:21:24.93922,Mango,buy,Mango,USD Coin,0.0423,990
2022-09-16 23:20:04.672984,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-16 23:17:44.15514,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-16 23:14:39.125611,Mango,buy,Mango,USD Coin,0.0422,1000
2022-09-16 23:12:45.095258,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-16 23:12:45.095258,Mango,sell,Mango,USD Coin,0.0419,1000
2022-09-16 23:12:45.095258,Mango,buy,Mango,USD Coin,0.0422,999
2022-09-16 23:09:02.20492,Mango,buy,Mango,USD Coin,0.0422,1
2022-09-16 23:03:48.286872,Mango,buy,Mango,USD Coin,0.0423,909
2022-09-16 23:03:18.405673,Mango,sell,Mango,USD Coin,0.0419,500
2022-09-16 23:03:06.577867,Mango,buy,Mango,USD Coin,0.0421,90
2022-09-16 23:00:30.560358,Mango,buy,Mango,USD Coin,0.042,999
2022-09-16 23:00:30.560358,Mango,buy,Mango,USD Coin,0.0421,1
2022-09-16 22:57:15.322428,Mango,sell,Mango,USD Coin,0.0417,1000
2022-09-16 22:57:09.393767,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 22:56:25.524903,Mango,buy,Mango,USD Coin,0.0421,999
2022-09-16 22:51:55.393598,Mango,buy,Mango,USD Coin,0.0421,779
2022-09-16 22:51:55.393598,Mango,buy,Mango,USD Coin,0.042,221
2022-09-16 22:49:09.051687,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 22:45:04.87517,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 22:45:04.87517,Raydium,buy,Mango,USD Coin,0.042,694
2022-09-16 22:45:04.87517,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,buy,Mango,USD Coin,0.042,1428
2022-09-16 22:45:04.87517,Mango,sell,Mango,USD Coin,0.0421,1656
2022-09-16 22:45:04.87517,Mango,sell,Mango,USD Coin,0.042,10000
2022-09-16 22:25:31.618671,Mango,buy,Mango,USD Coin,0.0425,139
2022-09-16 22:25:13.989222,Mango,buy,Mango,USD Coin,0.0423,860
2022-09-16 22:22:38.319968,Mango,buy,Mango,USD Coin,0.0423,1000
2022-09-16 22:14:46.567693,Mango,buy,Mango,USD Coin,0.0424,554
2022-09-16 22:14:07.594142,Mango,buy,Mango,USD Coin,0.0423,446
2022-09-16 22:06:50.487688,Mango,buy,Mango,USD Coin,0.0423,1
2022-09-16 21:54:59.978062,Mango,buy,Mango,USD Coin,0.0423,859
2022-09-16 21:54:09.993808,Mango,buy,Mango,USD Coin,0.042,140
2022-09-16 21:51:36.24069,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:48:52.793841,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:45:56.021037,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:43:34.200034,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:41:31.261153,Mango,buy,Mango,USD Coin,0.042,379
2022-09-16 21:41:31.261153,Mango,buy,Mango,USD Coin,0.042,621
2022-09-16 21:36:37.155192,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:33:13.32119,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 21:29:31.911716,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 21:16:41.219976,Mango,buy,Mango,USD Coin,0.0422,997
2022-09-16 21:15:39.683085,Mango,buy,Mango,USD Coin,0.0419,2
2022-09-16 21:10:21.148386,Mango,buy,Mango,USD Coin,0.0419,1000
2022-09-16 21:09:54.234849,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,buy,Mango,USD Coin,0.0419,380
2022-09-16 21:06:28.162403,Mango,buy,Mango,USD Coin,0.0419,1000
2022-09-16 21:03:52.244472,Mango,sell,Mango,USD Coin,0.0419,4
2022-09-16 21:01:56.561238,Mango,buy,Mango,USD Coin,0.0421,1
2022-09-16 20:14:12.158876,Mango,buy,Mango,USD Coin,0.0421,999
2022-09-16 20:09:22.556336,Mango,buy,Mango,USD Coin,0.0421,234
2022-09-16 20:09:22.556336,Mango,buy,Mango,USD Coin,0.042,766
2022-09-16 20:04:11.473243,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:58:38.844671,Mango,buy,Mango,USD Coin,0.042,614
2022-09-16 19:58:38.844671,Mango,buy,Mango,USD Coin,0.042,386
2022-09-16 19:55:32.655855,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:52:03.196968,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 19:51:19.061334,Mango,buy,Mango,USD Coin,0.042,993
2022-09-16 19:51:19.061334,Mango,buy,Mango,USD Coin,0.0418,6
2022-09-16 19:37:51.30936,Mango,sell,Mango,USD Coin,0.0417,2398
2022-09-16 19:34:25.050125,Mango,buy,Mango,USD Coin,0.0418,1000
2022-09-16 19:32:53.3948,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,buy,Mango,USD Coin,0.0418,880
2022-09-16 19:32:53.3948,Mango,sell,Mango,USD Coin,0.0418,614
2022-09-16 19:32:00.155022,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:27:23.303475,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:23:53.036956,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:20:30.740805,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:17:22.963305,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:14:06.248523,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:11:24.575752,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 19:07:42.731811,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:53:01.387804,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:46:46.25728,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:39:04.00177,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:35:32.924451,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:32:43.530098,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:26:47.967364,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:20:42.959797,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:17:14.327572,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:14:38.297824,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:11:21.441066,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 18:08:13.359627,Mango,buy,Mango,USD Coin,0.042,44
2022-09-16 18:08:13.359627,Mango,buy,Mango,USD Coin,0.042,956
2022-09-16 18:04:53.794935,Mango,buy,Mango,USD Coin,0.042,1000
2022-09-16 17:51:03.345745,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 17:49:09.38315,Mango,buy,Mango,USD Coin,0.042,115
2022-09-16 17:39:59.435262,Mango,buy,Mango,USD Coin,0.0419,1
2022-09-16 17:39:59.435262,Mango,buy,Mango,USD Coin,0.0419,751
2022-09-16 17:35:48.140611,degendusty.sol,sell,Mango,USD Coin,0.0417,43387
2022-09-16 17:19:04.992718,Alameda,sell,Mango,USD Coin,0.0423,7331
2022-09-16 17:19:04.992718,54ca016558dcbcd60d94dd7c4ae1669c62c7be10ca9f8b8cb9a5bc03d2fe5e33,sell,Mango,USD Coin,0.0423,473
2022-09-16 17:19:04.992718,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0423,592
2022-09-16 17:19:04.992718,Mango,buy,Mango,USD Coin,0.0422,604
2022-09-16 17:18:23.192317,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0423,2000
2022-09-16 17:18:23.192317,Alameda,sell,Mango,USD Coin,0.0423,3000
2022-09-16 17:18:05.708476,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:17:59.889233,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:17:29.679309,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:17:04.503529,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:15:53.448659,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:14:03.451332,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:11:24.273443,Alameda,sell,Mango,USD Coin,0.0423,1000
2022-09-16 17:03:50.222913,Mango,buy,Mango,USD Coin,0.0423,1732
2022-09-16 16:58:45.003585,Mango,buy,Mango,USD Coin,0.0424,2368
2022-09-16 16:58:45.003585,Mango,buy,Mango,USD Coin,0.0422,1407
2022-09-16 16:58:11.262019,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0421,1200
2022-09-16 16:57:02.210129,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.042,535
2022-09-16 16:57:02.210129,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0424,595
2022-09-16 16:57:02.210129,Mango,buy,Mango,USD Coin,0.0423,866
2022-09-16 16:57:02.210129,8ea3cfc343d893f8f61bf0ee0d433a928ed9cbf104968ac1619355a577a47ade,sell,Mango,USD Coin,0.0424,1539
2022-09-16 16:56:07.343115,Mango,buy,Mango,USD Coin,0.0424,2486
2022-09-16 16:56:07.343115,Mango,buy,Mango,USD Coin,0.0419,823
2022-09-16 16:56:07.343115,Mango,buy,Mango,USD Coin,0.0421,2177
2022-09-16 16:56:07.343115,Mango,buy,Mango,USD Coin,0.0422,514
2022-09-16 16:40:46.429045,27523512f98a8726c3f0dd41948afda5fe12f66416d1d24e28119e14618ef873,sell,Mango,USD Coin,0.0417,2416
2022-09-16 16:40:46.429045,27523512f98a8726c3f0dd41948afda5fe12f66416d1d24e28119e14618ef873,sell,Mango,USD Coin,0.0418,2580
2022-09-16 16:40:46.429045,27523512f98a8726c3f0dd41948afda5fe12f66416d1d24e28119e14618ef873,sell,Mango,USD Coin,0.042,1248
2022-09-16 16:22:06.839882,Mango,buy,Mango,USD Coin,0.042,4835
2022-09-16 16:22:06.839882,Mango,buy,Mango,USD Coin,0.0422,746
2022-09-16 16:22:06.839882,Mango,buy,Mango,USD Coin,0.0424,2419
2022-09-16 16:20:12.832859,8ea3cfc343d893f8f61bf0ee0d433a928ed9cbf104968ac1619355a577a47ade,buy,Mango,USD Coin,0.0421,560
2022-09-16 16:20:12.832859,Mango,sell,Mango,USD Coin,0.0421,1730
2022-09-16 15:58:29.700363,Mango,buy,Mango,USD Coin,0.0422,1352
2022-09-16 15:58:29.700363,Mango,buy,Mango,USD Coin,0.042,1
2022-09-16 15:58:29.700363,Mango,buy,Mango,USD Coin,0.0424,2422
2022-09-16 15:51:47.558021,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,buy,Mango,USD Coin,0.042,113
2022-09-16 15:51:47.558021,Mango,sell,Mango,USD Coin,0.0421,1076
2022-09-16 15:51:47.558021,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.042,1190
2022-09-16 15:32:48.519991,Mango,sell,Mango,USD Coin,0.0421,200
2022-09-16 15:31:30.442893,Mango,sell,Mango,USD Coin,0.0421,222
2022-09-16 15:15:58.118181,Mango,buy,Mango,USD Coin,0.0424,999
2022-09-16 15:14:36.165736,Mango,buy,Mango,USD Coin,0.0423,409
2022-09-16 15:08:57.164072,Mango,buy,Mango,USD Coin,0.0423,1712
2022-09-16 15:07:58.84567,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,buy,Mango,USD Coin,0.0421,1923
2022-09-16 15:07:58.84567,Mango,buy,Mango,USD Coin,0.0421,1955
2022-09-16 15:07:58.84567,Mango,buy,Mango,USD Coin,0.0424,3045
2022-09-16 14:54:16.147045,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.042,1000
2022-09-16 14:52:47.227723,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0417,187
2022-09-16 14:52:47.227723,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.0421,1005
2022-09-16 14:45:07.063569,Mango,buy,Mango,USD Coin,0.0423,1999
2022-09-16 14:36:46.233109,Mango,buy,Mango,USD Coin,0.0423,1971
2022-09-16 14:36:46.233109,Mango,buy,Mango,USD Coin,0.0424,29
2022-09-16 14:33:11.709867,Mango,buy,Mango,USD Coin,0.0424,665
2022-09-16 14:33:11.709867,Mango,buy,Mango,USD Coin,0.0423,2019
2022-09-16 14:33:11.709867,Mango,buy,Mango,USD Coin,0.0424,623
2022-09-16 14:32:57.615094,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0421,340
2022-09-16 14:31:40.620357,Mango,buy,Mango,USD Coin,0.0424,437
2022-09-16 14:31:40.620357,Mango,buy,Mango,USD Coin,0.0424,2221
2022-09-16 14:31:28.342002,Mango,buy,Mango,USD Coin,0.0424,1769
2022-09-16 14:31:28.342002,Mango,buy,Mango,USD Coin,0.0424,442
2022-09-16 14:31:01.391209,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0421,1150
2022-09-16 14:31:01.391209,e7697cf4eed74673d3da1216729f4e1bb143096a8797ebb9cafee826a03f214a,sell,Mango,USD Coin,0.0419,1207
2022-09-16 14:31:01.391209,Mango,buy,Mango,USD Coin,0.0421,842
